id,brand,primaryCategories,colors,ean / upc,manufacturer,name,prices.amountMax,prices.amountMin,prices.availability,prices.currency,prices.size,color 1,color 2,color 3,color 4,color 5,color 6,category 1,category 2,category 3,category 4,category 5,category 6,category 7
AVpe4WbILJeJML43xXRS,minnetonka,Shoes,"Taupe,Brown,Black Suede,Dusty,White,Black  Leopard,Beige,Leopard,Black,Dusty Brown Suede",748000000000,Minnetonka,women's minnetonka leopard kilty moc,32.95,32.95,TRUE,USD,6,Dusty,Brown,Suede,,,,Premium Shoes,Clothing,Women's Shoes,Premium All Womens Shoes,Women's Dress Shoes,Moccasins,Shoes
AVpe5Ssl1cnluZ0-ZP9z,Brinley Co.,Shoes,"Taupe,Plum,Blue,Black,Grey",870000000000,Brinley Co.,Womens Pointed Toe Classic Flats,17.5,17.5,TRUE,USD,6,Blue,,,,,,All Womens Flats,Womens Shoes,Women's Shoes,Clothing,Shoes,Womens Flats,All Women's Shoes
AVpe6qxfilAPnD_xQz_C,Brinley Co.,Shoes,Black,870191000000,,Brinley Co. Womens Slouchy Buckle Detail Boots,39.99,39.99,TRUE,USD,8,Black,,,,,,Womens Shoes,Clothing,All Womens Shoes,Shoes,,,
AVpe9CG6LJeJML43zGfm,FitFlop,Shoes,"Bronze,Gold,Pewter,Antique White",884000000000,FitFlop,FitFlop Womens Lulu Slide Open Toe Wedge Sandal,55.43,55.43,TRUE,USD,10 M US,Antique,White,,,,,#50297 in,#10000 in,Womens Shoes,Women's Shoes,Clothing,All Womens Shoes,Shoes
AVpf0mS0ilAPnD_xi50b,Pleaser,Shoes,"Clear and Black,Clear and Purple,Clear and Silver,Clear PVC/Black/Clear,Clear and Teal,Clear and Pink",885000000000,PleaserUSA,Women's Pleaser Stardust 808T Ankle-Strap Sandal,87.95,87.95,TRUE,USD,10,Clear,PVC,Black,Clear,,,Women's Sandals,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,
AVpf1ASPLJeJML43Ee-a,Crocs,Shoes,"Brown,Khaki/Pearl,Black,Pearl,Navy,Oyster/Gold,Khaki,Lavender,White,Walnut,Navy/Smoke,Khaki/Pearl White,Khakipearl White,Black/Black",884000000000,Crocs,Women's Crocs Patricia,44.99,44.99,TRUE,USD,4,Navy,Smoke,,,,,Sandals & Flip Flops,Womens Shoes,Clothing,Women's Shoes,Crocs,Apparel & Accessories,Shoes & Accessories
AVpf1ASPLJeJML43Ee-a,Crocs,Shoes,"Brown,Khaki/Pearl,Black,Pearl,Navy,Oyster/Gold,Khaki,Lavender,White,Walnut,Navy/Smoke,Khaki/Pearl White,Khakipearl White,Black/Black",884000000000,Crocs,Women's Crocs Patricia,44.99,44.99,TRUE,USD,8M,Black,Black,,,,,Sandals & Flip Flops,Womens Shoes,Clothing,Women's Shoes,Crocs,Apparel & Accessories,Shoes & Accessories
AVpf1ASPLJeJML43Ee-a,Crocs,Shoes,"Brown,Khaki/Pearl,Black,Pearl,Navy,Oyster/Gold,Khaki,Lavender,White,Walnut,Navy/Smoke,Khaki/Pearl White,Khakipearl White,Black/Black",884000000000,Crocs,Women's Crocs Patricia,41.99,41.99,TRUE,USD,9,Oyster,Gold,,,,,Sandals & Flip Flops,Womens Shoes,Clothing,Women's Shoes,Crocs,Apparel & Accessories,Shoes & Accessories
AVpf1ASPLJeJML43Ee-a,Crocs,Shoes,"Brown,Khaki/Pearl,Black,Pearl,Navy,Oyster/Gold,Khaki,Lavender,White,Walnut,Navy/Smoke,Khaki/Pearl White,Khakipearl White,Black/Black",884000000000,Crocs,Women's Crocs Patricia,44.99,44.99,TRUE,USD,5,Khaki,Pearl,,,,,Sandals & Flip Flops,Womens Shoes,Clothing,Women's Shoes,Crocs,Apparel & Accessories,Shoes & Accessories
AVpf1ASPLJeJML43Ee-a,Crocs,Shoes,"Brown,Khaki/Pearl,Black,Pearl,Navy,Oyster/Gold,Khaki,Lavender,White,Walnut,Navy/Smoke,Khaki/Pearl White,Khakipearl White,Black/Black",884000000000,Crocs,Women's Crocs Patricia,41.99,41.99,TRUE,USD,4,Oyster,Gold,,,,,Sandals & Flip Flops,Womens Shoes,Clothing,Women's Shoes,Crocs,Apparel & Accessories,Shoes & Accessories
AVpf1ASPLJeJML43Ee-a,Crocs,Shoes,"Brown,Khaki/Pearl,Black,Pearl,Navy,Oyster/Gold,Khaki,Lavender,White,Walnut,Navy/Smoke,Khaki/Pearl White,Khakipearl White,Black/Black",884000000000,Crocs,Women's Crocs Patricia,44.99,44.99,TRUE,USD,8,Khaki,Pearl,,,,,Sandals & Flip Flops,Womens Shoes,Clothing,Women's Shoes,Crocs,Apparel & Accessories,Shoes & Accessories
AVpf1ASPLJeJML43Ee-a,Crocs,Shoes,"Brown,Khaki/Pearl,Black,Pearl,Navy,Oyster/Gold,Khaki,Lavender,White,Walnut,Navy/Smoke,Khaki/Pearl White,Khakipearl White,Black/Black",884000000000,Crocs,Women's Crocs Patricia,41.99,41.99,TRUE,USD,6,Oyster,Gold,,,,,Sandals & Flip Flops,Womens Shoes,Clothing,Women's Shoes,Crocs,Apparel & Accessories,Shoes & Accessories
AVpf1ASPLJeJML43Ee-a,Crocs,Shoes,"Brown,Khaki/Pearl,Black,Pearl,Navy,Oyster/Gold,Khaki,Lavender,White,Walnut,Navy/Smoke,Khaki/Pearl White,Khakipearl White,Black/Black",884000000000,Crocs,Women's Crocs Patricia,44.99,44.99,TRUE,USD,7,Khaki,Pearl,,,,,Sandals & Flip Flops,Womens Shoes,Clothing,Women's Shoes,Crocs,Apparel & Accessories,Shoes & Accessories
AVpf1ASPLJeJML43Ee-a,Crocs,Shoes,"Brown,Khaki/Pearl,Black,Pearl,Navy,Oyster/Gold,Khaki,Lavender,White,Walnut,Navy/Smoke,Khaki/Pearl White,Khakipearl White,Black/Black",884000000000,Crocs,Women's Crocs Patricia,44.99,44.99,TRUE,USD,9,Navy,Smoke,,,,,Sandals & Flip Flops,Womens Shoes,Clothing,Women's Shoes,Crocs,Apparel & Accessories,Shoes & Accessories
AVpf1ASPLJeJML43Ee-a,Crocs,Shoes,"Brown,Khaki/Pearl,Black,Pearl,Navy,Oyster/Gold,Khaki,Lavender,White,Walnut,Navy/Smoke,Khaki/Pearl White,Khakipearl White,Black/Black",884000000000,Crocs,Women's Crocs Patricia,44.99,44.99,TRUE,USD,11,Navy,Smoke,,,,,Sandals & Flip Flops,Womens Shoes,Clothing,Women's Shoes,Crocs,Apparel & Accessories,Shoes & Accessories
AVpf1ASPLJeJML43Ee-a,Crocs,Shoes,"Brown,Khaki/Pearl,Black,Pearl,Navy,Oyster/Gold,Khaki,Lavender,White,Walnut,Navy/Smoke,Khaki/Pearl White,Khakipearl White,Black/Black",884000000000,Crocs,Women's Crocs Patricia,44.99,44.99,TRUE,USD,6 Standard,White,,,,,,Sandals & Flip Flops,Womens Shoes,Clothing,Women's Shoes,Crocs,Apparel & Accessories,Shoes & Accessories
AVpf1ASPLJeJML43Ee-a,Crocs,Shoes,"Brown,Khaki/Pearl,Black,Pearl,Navy,Oyster/Gold,Khaki,Lavender,White,Walnut,Navy/Smoke,Khaki/Pearl White,Khakipearl White,Black/Black",884000000000,Crocs,Women's Crocs Patricia,41.99,41.99,TRUE,USD,11,Oyster,Gold,,,,,Sandals & Flip Flops,Womens Shoes,Clothing,Women's Shoes,Crocs,Apparel & Accessories,Shoes & Accessories
AVpf1ASPLJeJML43Ee-a,Crocs,Shoes,"Brown,Khaki/Pearl,Black,Pearl,Navy,Oyster/Gold,Khaki,Lavender,White,Walnut,Navy/Smoke,Khaki/Pearl White,Khakipearl White,Black/Black",884000000000,Crocs,Women's Crocs Patricia,41.99,41.99,TRUE,USD,5,Oyster,Gold,,,,,Sandals & Flip Flops,Womens Shoes,Clothing,Women's Shoes,Crocs,Apparel & Accessories,Shoes & Accessories
AVpf1ASPLJeJML43Ee-a,Crocs,Shoes,"Brown,Khaki/Pearl,Black,Pearl,Navy,Oyster/Gold,Khaki,Lavender,White,Walnut,Navy/Smoke,Khaki/Pearl White,Khakipearl White,Black/Black",884000000000,Crocs,Women's Crocs Patricia,44.99,44.99,TRUE,USD,6,Khaki,Pearl,,,,,Sandals & Flip Flops,Womens Shoes,Clothing,Women's Shoes,Crocs,Apparel & Accessories,Shoes & Accessories
AVpf1ASPLJeJML43Ee-a,Crocs,Shoes,"Brown,Khaki/Pearl,Black,Pearl,Navy,Oyster/Gold,Khaki,Lavender,White,Walnut,Navy/Smoke,Khaki/Pearl White,Khakipearl White,Black/Black",884000000000,Crocs,Women's Crocs Patricia,44.99,44.99,TRUE,USD,11,White,,,,,,Sandals & Flip Flops,Womens Shoes,Clothing,Women's Shoes,Crocs,Apparel & Accessories,Shoes & Accessories
AVpf1ASPLJeJML43Ee-a,Crocs,Shoes,"Brown,Khaki/Pearl,Black,Pearl,Navy,Oyster/Gold,Khaki,Lavender,White,Walnut,Navy/Smoke,Khaki/Pearl White,Khakipearl White,Black/Black",884000000000,Crocs,Women's Crocs Patricia,44.99,44.99,TRUE,USD,7M,Black,Black,,,,,Sandals & Flip Flops,Womens Shoes,Clothing,Women's Shoes,Crocs,Apparel & Accessories,Shoes & Accessories
AVpf1ASPLJeJML43Ee-a,Crocs,Shoes,"Brown,Khaki/Pearl,Black,Pearl,Navy,Oyster/Gold,Khaki,Lavender,White,Walnut,Navy/Smoke,Khaki/Pearl White,Khakipearl White,Black/Black",884000000000,Crocs,Women's Crocs Patricia,44.99,44.99,TRUE,USD,10M,Khaki,Pearl,White,,,,Sandals & Flip Flops,Womens Shoes,Clothing,Women's Shoes,Crocs,Apparel & Accessories,Shoes & Accessories
AVpf1ASPLJeJML43Ee-a,Crocs,Shoes,"Brown,Khaki/Pearl,Black,Pearl,Navy,Oyster/Gold,Khaki,Lavender,White,Walnut,Navy/Smoke,Khaki/Pearl White,Khakipearl White,Black/Black",884000000000,Crocs,Women's Crocs Patricia,44.99,44.99,TRUE,USD,9M,Black,Black,,,,,Sandals & Flip Flops,Womens Shoes,Clothing,Women's Shoes,Crocs,Apparel & Accessories,Shoes & Accessories
AVpf1ASPLJeJML43Ee-a,Crocs,Shoes,"Brown,Khaki/Pearl,Black,Pearl,Navy,Oyster/Gold,Khaki,Lavender,White,Walnut,Navy/Smoke,Khaki/Pearl White,Khakipearl White,Black/Black",884000000000,Crocs,Women's Crocs Patricia,41.99,41.99,TRUE,USD,8,Oyster,Gold,,,,,Sandals & Flip Flops,Womens Shoes,Clothing,Women's Shoes,Crocs,Apparel & Accessories,Shoes & Accessories
AVpf1ASPLJeJML43Ee-a,Crocs,Shoes,"Brown,Khaki/Pearl,Black,Pearl,Navy,Oyster/Gold,Khaki,Lavender,White,Walnut,Navy/Smoke,Khaki/Pearl White,Khakipearl White,Black/Black",884000000000,Crocs,Women's Crocs Patricia,44.99,44.99,TRUE,USD,7,Navy,Smoke,,,,,Sandals & Flip Flops,Womens Shoes,Clothing,Women's Shoes,Crocs,Apparel & Accessories,Shoes & Accessories
AVpf1ASPLJeJML43Ee-a,Crocs,Shoes,"Brown,Khaki/Pearl,Black,Pearl,Navy,Oyster/Gold,Khaki,Lavender,White,Walnut,Navy/Smoke,Khaki/Pearl White,Khakipearl White,Black/Black",884000000000,Crocs,Women's Crocs Patricia,44.99,44.99,TRUE,USD,9,Khaki,Pearl,,,,,Sandals & Flip Flops,Womens Shoes,Clothing,Women's Shoes,Crocs,Apparel & Accessories,Shoes & Accessories
AVpf1ASPLJeJML43Ee-a,Crocs,Shoes,"Brown,Khaki/Pearl,Black,Pearl,Navy,Oyster/Gold,Khaki,Lavender,White,Walnut,Navy/Smoke,Khaki/Pearl White,Khakipearl White,Black/Black",884000000000,Crocs,Women's Crocs Patricia,44.99,44.99,TRUE,USD,6,Navy,Smoke,,,,,Sandals & Flip Flops,Womens Shoes,Clothing,Women's Shoes,Crocs,Apparel & Accessories,Shoes & Accessories
AVpf1ASPLJeJML43Ee-a,Crocs,Shoes,"Brown,Khaki/Pearl,Black,Pearl,Navy,Oyster/Gold,Khaki,Lavender,White,Walnut,Navy/Smoke,Khaki/Pearl White,Khakipearl White,Black/Black",884000000000,Crocs,Women's Crocs Patricia,44.99,44.99,TRUE,USD,5,Navy,Smoke,,,,,Sandals & Flip Flops,Womens Shoes,Clothing,Women's Shoes,Crocs,Apparel & Accessories,Shoes & Accessories
AVpf1ASPLJeJML43Ee-a,Crocs,Shoes,"Brown,Khaki/Pearl,Black,Pearl,Navy,Oyster/Gold,Khaki,Lavender,White,Walnut,Navy/Smoke,Khaki/Pearl White,Khakipearl White,Black/Black",884000000000,Crocs,Women's Crocs Patricia,41.99,41.99,TRUE,USD,7,Oyster,Gold,,,,,Sandals & Flip Flops,Womens Shoes,Clothing,Women's Shoes,Crocs,Apparel & Accessories,Shoes & Accessories
AVpf1ASPLJeJML43Ee-a,Crocs,Shoes,"Brown,Khaki/Pearl,Black,Pearl,Navy,Oyster/Gold,Khaki,Lavender,White,Walnut,Navy/Smoke,Khaki/Pearl White,Khakipearl White,Black/Black",884000000000,Crocs,Women's Crocs Patricia,44.99,44.99,TRUE,USD,4,White,,,,,,Sandals & Flip Flops,Womens Shoes,Clothing,Women's Shoes,Crocs,Apparel & Accessories,Shoes & Accessories
AVpf1ASPLJeJML43Ee-a,Crocs,Shoes,"Brown,Khaki/Pearl,Black,Pearl,Navy,Oyster/Gold,Khaki,Lavender,White,Walnut,Navy/Smoke,Khaki/Pearl White,Khakipearl White,Black/Black",884000000000,Crocs,Women's Crocs Patricia,44.99,44.99,TRUE,USD,8,Navy,Smoke,,,,,Sandals & Flip Flops,Womens Shoes,Clothing,Women's Shoes,Crocs,Apparel & Accessories,Shoes & Accessories
AVpf1ASPLJeJML43Ee-a,Crocs,Shoes,"Brown,Khaki/Pearl,Black,Pearl,Navy,Oyster/Gold,Khaki,Lavender,White,Walnut,Navy/Smoke,Khaki/Pearl White,Khakipearl White,Black/Black",884000000000,Crocs,Women's Crocs Patricia,44.99,44.99,TRUE,USD,5 Standard,Black,Black,,,,,Sandals & Flip Flops,Womens Shoes,Clothing,Women's Shoes,Crocs,Apparel & Accessories,Shoes & Accessories
AVpf1ASPLJeJML43Ee-a,Crocs,Shoes,"Brown,Khaki/Pearl,Black,Pearl,Navy,Oyster/Gold,Khaki,Lavender,White,Walnut,Navy/Smoke,Khaki/Pearl White,Khakipearl White,Black/Black",884000000000,Crocs,Women's Crocs Patricia,44.99,44.99,TRUE,USD,10M,Black,Black,,,,,Sandals & Flip Flops,Womens Shoes,Clothing,Women's Shoes,Crocs,Apparel & Accessories,Shoes & Accessories
AVpf1ASPLJeJML43Ee-a,Crocs,Shoes,"Brown,Khaki/Pearl,Black,Pearl,Navy,Oyster/Gold,Khaki,Lavender,White,Walnut,Navy/Smoke,Khaki/Pearl White,Khakipearl White,Black/Black",884000000000,Crocs,Women's Crocs Patricia,41.99,41.99,TRUE,USD,10,Oyster,Gold,,,,,Sandals & Flip Flops,Womens Shoes,Clothing,Women's Shoes,Crocs,Apparel & Accessories,Shoes & Accessories
AVpf355ailAPnD_xjzWL,Bonnibel,Shoes,"Silver,White,Champagne,Black",638000000000,Bonnibel,BONNIBEL WONDA-2 Womens Peep Toe Low Heel Glitter Slip On Dress Pumps,54.68,54.68,TRUE,USD,6 BM US,Champagne,,,,,,Womens Shoes,Clothing,Women's Shoes,Women's Dress Shoes,All Womens Shoes,Shoes,
AVpf3kCgilAPnD_xjtkp,Style Co.,Shoes,"Gray,Mushroom Wide Calf",689000000000,Style & Co.,Style Co. Womens Faee Closed Toe Mid-Calf Fashion Boots,23.99,23.99,FALSE,USD,7.5,Mushroom,Wide,Calf,,,,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes,
AVpf44T8LJeJML43Fgy6,Pleaser,Shoes,"Silver,Black Satin,Red Satin,Champagne Satin",885000000000,Pleaser USA,"GORGEOUS-28, 5 1/4'' Stiletto Heel Shoes",40.87,40.87,FALSE,USD,Size 10,Black,Satin,,,,,Womens Shoes,Clothing,Women's Shoes,Women's Dress Shoes,All Womens Shoes,Shoes,
AVpf4QnhilAPnD_xj5BW,Brinley Co.,Shoes,"Brown,Pink,Dot,Fuchsia,Black",870000000000,Brinley Co.,Womens Cross Strap Pointed Toe Flats,27.99,27.99,TRUE,USD,6,Dot,,,,,,Womens Casual Shoes,Womens Shoes,Clothing,Women's Shoes,Women's Dress Shoes,Shoes,
AVpf51qXilAPnD_xkSHI,Brinley Co.,Shoes,"Taupe,Black,Grey",870000000000,Brinley Co.,Women's Wide-Calf Low-Wedge Buckle Slouch Boot,39.99,39.99,TRUE,USD,9.5,Black,,,,,,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes,
AVpf566silAPnD_xkTWM,ASICS,Shoes,"LightningHot PinkBlue,Lightning/Hot Pink/Blue,Grey",888000000000,asics,Asics Women's Gel-Evate 3 Lightning/Hot Pink/Blue Ankle-High Running Shoe - 6M,65.87,65.87,TRUE,USD,6M,Lightning,Hot,Pink,Blue,,,Women's Athletic Shoes,Womens Shoes,Women's Shoes,Clothing,Athletic,Running Shoes,All Womens Shoes
AVpf5z1JilAPnD_xkRrG,Touch Ups,Shoes,"Gold,Champagne Shimmer",848000000000,Touch Ups,Women's Touch Ups Poise,95.93,95.93,TRUE,USD,7,Champagne,Shimmer,,,,,Womens Shoes,Women's Shoes,Clothing,All Womens Shoes,Shoes,All Women's Shoes,
AVpf6r5uilAPnD_xkfg6,Touch Ups,Shoes,"Gold,Gold Glitter",848000000000,Touch Ups,Women's Touch Ups Fran,47.16,47.16,TRUE,USD,6,Gold,Glitter,,,,,Womens Shoes,Women's Shoes,Clothing,All Womens Shoes,Shoes,All Women's Shoes,
AVpfaMRwLJeJML438uZ4,Brinley Co.,Shoes,"Taupe,Black,Grey",870000000000,Brinley Co,Brinley Co. Women's Wide Calf Faux Suede Over-the-knee Boots,39.99,39.99,FALSE,USD,7,Black,,,,,,Women's Boots,Womens Shoes,Clothing,Women's Shoes,Womens Over-the-knee Boots,Shoes,Womens Boots
AVpfb1BSilAPnD_xbuFf,FitFlop,Shoes,"Bronze,Gold,Pewter,Antique White",884000000000,FitFlop,FitFlop Womens Lulu Slide Open Toe Wedge Sandal,56.99,56.99,FALSE,USD,9 BM US,Antique,White,,,,,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes,
AVpfBEW3LJeJML430iQ5,Brinley Co.,Shoes,"Chestnut,Black,Grey",870000000000,Brinley Co.,Womens Extra Wide-Calf Slouch Buckle Wedge Knee-High Boot,28.5,28.5,TRUE,USD,7,Black,,,,,,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes,
AVpfBgBmLJeJML430sYG,UGG,Shoes,Chestnut,887000000000,Ugg,UGG Women's Alena Casual Moccasin Slippers,95.99,95.99,FALSE,USD,5,Chestnut,,,,,,Womens Shoes,Women's Shoes,Clothing,Women's Slippers,All Womens Shoes,Shoes,All Women's Shoes
AVpfBsxCLJeJML430w57,Vans,Shoes,"Fuchsia Purple,Pink - fuschiapurple",885000000000,VANS,Vans Women's Palisades Vulc Washed Canvas Fuchsia Purple Ankle-High Fashion Sneaker - 5M,28.49,28.49,FALSE,USD,5M,Fuchsia,Purple,,,,,Women's Athletic Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpfBuTrilAPnD_xTVnQ,Vionic,Shoes,"Black Leather,Gold Leather,Bronze Leather,Pewter,Pewter Leather,Black,Coral Leather",617000000000,Vionic with Orthaheel Technology,vionic women's samoa slide sandal navy 9 m,89.95,89.95,TRUE,USD,9,Black,,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpfc2AwLJeJML439b8c,Ellie Shoes,Shoes,"Yellow,Fuschia",843000000000,ELLIE SHOES,"610-SHANA, 6'' Clear And Neon Wedge With Ankle Strap",75.92,75.92,TRUE,USD,Size 10,Fuschia,,,,,,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes,
AVpfcFTl1cnluZ0-kxe4,Avia,Shoes,White / Pink / Grey,887000000000,Avia,Avia Women's Avi-Strike White / Pink Grey Ankle-High Rubber Running Shoe - 11M,26.99,26.99,FALSE,USD,9M,White,Pink,Grey,,,,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes,
AVpfCI881cnluZ0-ccYD,Funtasma,Shoes,"White Pu,Brown Pu,Cream Pu,Black Pu",885000000000,PleaserUSA,Women's Victorian 03,39.95,39.95,TRUE,USD,6,Cream,PU,,,,,Womens Shoes,Clothing,Women's Shoes,Women's Dress Shoes,All Womens Shoes,Shoes,
AVpfCLDsLJeJML4307of,Minnetonka,Shoes,"Brown,Black Plaid Flannel,White,Beige,Charcoal Suede,Cinnamon Suede,Chocolate,Cinnamon,Chocolate Suede",887000000000,Minnetonka Slippers,Women's Chesney Scuff,39.95,39.95,TRUE,USD,5,Black,Plaid,Flannel,,,,Premium Shoes,Clothing,Women's Shoes,Premium All Womens Shoes,Women's Slippers,Shoes,Premium Brands
AVpfCLDsLJeJML4307of,Minnetonka,Shoes,"Brown,Black Plaid Flannel,White,Beige,Charcoal Suede,Cinnamon Suede,Chocolate,Cinnamon,Chocolate Suede",887000000000,Minnetonka Slippers,Women's Chesney Scuff,39.95,39.95,TRUE,USD,8,White,,,,,,Premium Shoes,Clothing,Women's Shoes,Premium All Womens Shoes,Women's Slippers,Shoes,Premium Brands
AVpfCLDsLJeJML4307of,Minnetonka,Shoes,"Brown,Black Plaid Flannel,White,Beige,Charcoal Suede,Cinnamon Suede,Chocolate,Cinnamon,Chocolate Suede",887000000000,Minnetonka Slippers,Women's Chesney Scuff,39.95,39.95,FALSE,USD,6,Black,Plaid,Flannel,,,,Premium Shoes,Clothing,Women's Shoes,Premium All Womens Shoes,Women's Slippers,Shoes,Premium Brands
AVpfCLDsLJeJML4307of,Minnetonka,Shoes,"Brown,Black Plaid Flannel,White,Beige,Charcoal Suede,Cinnamon Suede,Chocolate,Cinnamon,Chocolate Suede",887000000000,Minnetonka Slippers,Women's Chesney Scuff,39.95,39.95,TRUE,USD,5,Charcoal,Suede,,,,,Premium Shoes,Clothing,Women's Shoes,Premium All Womens Shoes,Women's Slippers,Shoes,Premium Brands
AVpfCLDsLJeJML4307of,Minnetonka,Shoes,"Brown,Black Plaid Flannel,White,Beige,Charcoal Suede,Cinnamon Suede,Chocolate,Cinnamon,Chocolate Suede",887000000000,Minnetonka Slippers,Women's Chesney Scuff,39.95,39.95,FALSE,USD,11,Black,Plaid,Flannel,,,,Premium Shoes,Clothing,Women's Shoes,Premium All Womens Shoes,Women's Slippers,Shoes,Premium Brands
AVpfCLDsLJeJML4307of,Minnetonka,Shoes,"Brown,Black Plaid Flannel,White,Beige,Charcoal Suede,Cinnamon Suede,Chocolate,Cinnamon,Chocolate Suede",887000000000,Minnetonka Slippers,Women's Chesney Scuff,39.95,39.95,FALSE,USD,7,Black,Plaid,Flannel,,,,Premium Shoes,Clothing,Women's Shoes,Premium All Womens Shoes,Women's Slippers,Shoes,Premium Brands
AVpfCLDsLJeJML4307of,Minnetonka,Shoes,"Brown,Black Plaid Flannel,White,Beige,Charcoal Suede,Cinnamon Suede,Chocolate,Cinnamon,Chocolate Suede",887000000000,Minnetonka Slippers,Women's Chesney Scuff,39.95,39.95,FALSE,USD,9,Black,Plaid,Flannel,,,,Premium Shoes,Clothing,Women's Shoes,Premium All Womens Shoes,Women's Slippers,Shoes,Premium Brands
AVpfCLDsLJeJML4307of,Minnetonka,Shoes,"Brown,Black Plaid Flannel,White,Beige,Charcoal Suede,Cinnamon Suede,Chocolate,Cinnamon,Chocolate Suede",887000000000,Minnetonka Slippers,Women's Chesney Scuff,39.95,39.95,FALSE,USD,8,Black,Plaid,Flannel,,,,Premium Shoes,Clothing,Women's Shoes,Premium All Womens Shoes,Women's Slippers,Shoes,Premium Brands
AVpfCLDsLJeJML4307of,Minnetonka,Shoes,"Brown,Black Plaid Flannel,White,Beige,Charcoal Suede,Cinnamon Suede,Chocolate,Cinnamon,Chocolate Suede",887000000000,Minnetonka Slippers,Women's Chesney Scuff,39.95,39.95,TRUE,USD,9,Cinnamon,Suede,,,,,Premium Shoes,Clothing,Women's Shoes,Premium All Womens Shoes,Women's Slippers,Shoes,Premium Brands
AVpfCLDsLJeJML4307of,Minnetonka,Shoes,"Brown,Black Plaid Flannel,White,Beige,Charcoal Suede,Cinnamon Suede,Chocolate,Cinnamon,Chocolate Suede",887000000000,Minnetonka Slippers,Women's Chesney Scuff,39.95,39.95,FALSE,USD,10,Black,Plaid,Flannel,,,,Premium Shoes,Clothing,Women's Shoes,Premium All Womens Shoes,Women's Slippers,Shoes,Premium Brands
AVpfCLDsLJeJML4307of,Minnetonka,Shoes,"Brown,Black Plaid Flannel,White,Beige,Charcoal Suede,Cinnamon Suede,Chocolate,Cinnamon,Chocolate Suede",887000000000,Minnetonka Slippers,Women's Chesney Scuff,39.95,39.95,TRUE,USD,5,Chocolate,Suede,,,,,Premium Shoes,Clothing,Women's Shoes,Premium All Womens Shoes,Women's Slippers,Shoes,Premium Brands
AVpfCLDsLJeJML4307of,Minnetonka,Shoes,"Brown,Black Plaid Flannel,White,Beige,Charcoal Suede,Cinnamon Suede,Chocolate,Cinnamon,Chocolate Suede",887000000000,Minnetonka Slippers,Women's Chesney Scuff,39.95,39.95,TRUE,USD,9,Charcoal,Suede,,,,,Premium Shoes,Clothing,Women's Shoes,Premium All Womens Shoes,Women's Slippers,Shoes,Premium Brands
AVpfCLDsLJeJML4307of,Minnetonka,Shoes,"Brown,Black Plaid Flannel,White,Beige,Charcoal Suede,Cinnamon Suede,Chocolate,Cinnamon,Chocolate Suede",887000000000,Minnetonka Slippers,Women's Chesney Scuff,39.95,39.95,TRUE,USD,5,Cinnamon,Suede,,,,,Premium Shoes,Clothing,Women's Shoes,Premium All Womens Shoes,Women's Slippers,Shoes,Premium Brands
AVpfCLDsLJeJML4307of,Minnetonka,Shoes,"Brown,Black Plaid Flannel,White,Beige,Charcoal Suede,Cinnamon Suede,Chocolate,Cinnamon,Chocolate Suede",887000000000,Minnetonka Slippers,Women's Chesney Scuff,39.95,39.95,TRUE,USD,7,Cinnamon,Suede,,,,,Premium Shoes,Clothing,Women's Shoes,Premium All Womens Shoes,Women's Slippers,Shoes,Premium Brands
AVpfCLDsLJeJML4307of,Minnetonka,Shoes,"Brown,Black Plaid Flannel,White,Beige,Charcoal Suede,Cinnamon Suede,Chocolate,Cinnamon,Chocolate Suede",887000000000,Minnetonka Slippers,Women's Chesney Scuff,39.95,39.95,TRUE,USD,9,Chocolate,Suede,,,,,Premium Shoes,Clothing,Women's Shoes,Premium All Womens Shoes,Women's Slippers,Shoes,Premium Brands
AVpfCLDsLJeJML4307of,Minnetonka,Shoes,"Brown,Black Plaid Flannel,White,Beige,Charcoal Suede,Cinnamon Suede,Chocolate,Cinnamon,Chocolate Suede",887000000000,Minnetonka Slippers,Women's Chesney Scuff,39.95,39.95,TRUE,USD,6,Charcoal,Suede,,,,,Premium Shoes,Clothing,Women's Shoes,Premium All Womens Shoes,Women's Slippers,Shoes,Premium Brands
AVpfCLDsLJeJML4307of,Minnetonka,Shoes,"Brown,Black Plaid Flannel,White,Beige,Charcoal Suede,Cinnamon Suede,Chocolate,Cinnamon,Chocolate Suede",887000000000,Minnetonka Slippers,Women's Chesney Scuff,39.95,39.95,TRUE,USD,10,Chocolate,Suede,,,,,Premium Shoes,Clothing,Women's Shoes,Premium All Womens Shoes,Women's Slippers,Shoes,Premium Brands
